Identifier,Tag_Name
https://data.cdc.gov/api/views/h3ej-a9ec,brfss
https://data.cdc.gov/api/views/h3ej-a9ec,county
https://data.cdc.gov/api/views/h3ej-a9ec,disability
https://data.cdc.gov/api/views/h3ej-a9ec,health
https://data.cdc.gov/api/views/h3ej-a9ec,outcomes
https://data.cdc.gov/api/views/h3ej-a9ec,places
https://data.cdc.gov/api/views/h3ej-a9ec,prevalence
https://data.cdc.gov/api/views/h3ej-a9ec,prevention
https://data.cdc.gov/api/views/h3ej-a9ec,risk
https://data.cdc.gov/api/views/h3ej-a9ec,status
https://data.cdc.gov/api/views/h7xa-837u,covid-19
https://data.cdc.gov/api/views/h7xa-837u,telemedicine
https://data.cdc.gov/api/views/hfr9-rurv,aging
https://data.cdc.gov/api/views/hfr9-rurv,alcohol
https://data.cdc.gov/api/views/hfr9-rurv,caregiver
https://data.cdc.gov/api/views/hfr9-rurv,cognitive-health
https://data.cdc.gov/api/views/hfr9-rurv,falls
https://data.cdc.gov/api/views/hfr9-rurv,fruits-and-vegetables
https://data.cdc.gov/api/views/hfr9-rurv,obesity
https://data.cdc.gov/api/views/hfr9-rurv,overall-health
https://data.cdc.gov/api/views/hfr9-rurv,screenings
https://data.cdc.gov/api/views/hfr9-rurv,smoking
https://data.cdc.gov/api/views/hfr9-rurv,vaccines
https://data.cdc.gov/api/views/hgyx-uuxz,community-water-flu...
https://data.cdc.gov/api/views/hgyx-uuxz,county-level
https://data.cdc.gov/api/views/hgyx-uuxz,fluoridation
https://data.cdc.gov/api/views/hgyx-uuxz,oral-health
https://data.cdc.gov/api/views/hgyx-uuxz,state-level
https://data.cdc.gov/api/views/hgyx-uuxz,wfrs
https://data.cdc.gov/api/views/hk9y-quqm,adult-respiratory-d...
https://data.cdc.gov/api/views/hk9y-quqm,age
https://data.cdc.gov/api/views/hk9y-quqm,age-group
https://data.cdc.gov/api/views/hk9y-quqm,alzheimer-disease
https://data.cdc.gov/api/views/hk9y-quqm,cancer
https://data.cdc.gov/api/views/hk9y-quqm,cardiac-arrest
https://data.cdc.gov/api/views/hk9y-quqm,cardiac-arrhythmia
https://data.cdc.gov/api/views/hk9y-quqm,cerebrovascular-disease
https://data.cdc.gov/api/views/hk9y-quqm,chronic-lower-respi...
https://data.cdc.gov/api/views/hk9y-quqm,circulatory-disease
https://data.cdc.gov/api/views/hk9y-quqm,coronavirus
https://data.cdc.gov/api/views/hk9y-quqm,covid-19
https://data.cdc.gov/api/views/hk9y-quqm,deaths
https://data.cdc.gov/api/views/hk9y-quqm,dementia
https://data.cdc.gov/api/views/hk9y-quqm,diabetes
https://data.cdc.gov/api/views/hk9y-quqm,health-conditions
https://data.cdc.gov/api/views/hk9y-quqm,heart-failure
https://data.cdc.gov/api/views/hk9y-quqm,hypertensive-disease
https://data.cdc.gov/api/views/hk9y-quqm,influenza
https://data.cdc.gov/api/views/hk9y-quqm,injury
https://data.cdc.gov/api/views/hk9y-quqm,ischemic-heart-disease
https://data.cdc.gov/api/views/hk9y-quqm,monthly
https://data.cdc.gov/api/views/hk9y-quqm,mortality
https://data.cdc.gov/api/views/hk9y-quqm,nchs
https://data.cdc.gov/api/views/hk9y-quqm,nvss
https://data.cdc.gov/api/views/hk9y-quqm,obesity
https://data.cdc.gov/api/views/hk9y-quqm,pneumonia
https://data.cdc.gov/api/views/hk9y-quqm,provisional
https://data.cdc.gov/api/views/hk9y-quqm,puerto-rico
https://data.cdc.gov/api/views/hk9y-quqm,renal-failure
https://data.cdc.gov/api/views/hk9y-quqm,respiratory-arrest
https://data.cdc.gov/api/views/hk9y-quqm,respiratory-disease
https://data.cdc.gov/api/views/hk9y-quqm,respiratory-failure
https://data.cdc.gov/api/views/hk9y-quqm,septicemia
https://data.cdc.gov/api/views/hk9y-quqm,state
https://data.cdc.gov/api/views/hk9y-quqm,united-states
https://data.cdc.gov/api/views/hk9y-quqm,yearly
https://data.cdc.gov/api/views/hksd-2xuw,alcohol
https://data.cdc.gov/api/views/hksd-2xuw,arthritis
https://data.cdc.gov/api/views/hksd-2xuw,asthma
https://data.cdc.gov/api/views/hksd-2xuw,cancer
https://data.cdc.gov/api/views/hksd-2xuw,copd
https://data.cdc.gov/api/views/hksd-2xuw,diabetes
https://data.cdc.gov/api/views/hksd-2xuw,tobacco
https://data.cdc.gov/api/views/hn4x-zwk7,adults
https://data.cdc.gov/api/views/hn4x-zwk7,brfss
https://data.cdc.gov/api/views/hn4x-zwk7,dnpao
https://data.cdc.gov/api/views/hn4x-zwk7,fruit
https://data.cdc.gov/api/views/hn4x-zwk7,nutrition
https://data.cdc.gov/api/views/hn4x-zwk7,obesity
https://data.cdc.gov/api/views/hn4x-zwk7,overweight
https://data.cdc.gov/api/views/hn4x-zwk7,physical-activity
https://data.cdc.gov/api/views/hn4x-zwk7,vegetables
https://data.cdc.gov/api/views/hn4x-zwk7,walking
https://data.cdc.gov/api/views/i6u4-y3g4,acs
https://data.cdc.gov/api/views/i6u4-y3g4,county
https://data.cdc.gov/api/views/i6u4-y3g4,estimates
https://data.cdc.gov/api/views/i6u4-y3g4,places
https://data.cdc.gov/api/views/i6u4-y3g4,sdoh
https://data.cdc.gov/api/views/ircd-wk4g,burden
https://data.cdc.gov/api/views/ircd-wk4g,cardiovascular-disease-cvd
https://data.cdc.gov/api/views/ircd-wk4g,chronic-kidney-disease-ckd
https://data.cdc.gov/api/views/ircd-wk4g,congestive-heart-fa...
https://data.cdc.gov/api/views/ircd-wk4g,diabetes
https://data.cdc.gov/api/views/ircd-wk4g,diabetes-associated...
https://data.cdc.gov/api/views/ircd-wk4g,diabetes-incidence
https://data.cdc.gov/api/views/ircd-wk4g,diabetes-prevalence
https://data.cdc.gov/api/views/ircd-wk4g,diabetes-related-ch...
https://data.cdc.gov/api/views/ircd-wk4g,diabetic-ketoacidosis
https://data.cdc.gov/api/views/ircd-wk4g,health-burden
https://data.cdc.gov/api/views/ircd-wk4g,hypertension
https://data.cdc.gov/api/views/ircd-wk4g,lower-extremity-amputations
https://data.cdc.gov/api/views/ircd-wk4g,myocardial-infarction
https://data.cdc.gov/api/views/ircd-wk4g,state
https://data.cdc.gov/api/views/ircd-wk4g,stroke
https://data.cdc.gov/api/views/jiwm-ppbh,cardiovascular
https://data.cdc.gov/api/views/jiwm-ppbh,cardiovascular-disease
https://data.cdc.gov/api/views/jiwm-ppbh,counties
https://data.cdc.gov/api/views/jiwm-ppbh,county
https://data.cdc.gov/api/views/jiwm-ppbh,heart
https://data.cdc.gov/api/views/jiwm-ppbh,heart-disease
https://data.cdc.gov/api/views/k5bc-k3g8,middle-school
https://data.cdc.gov/api/views/k5bc-k3g8,risk-behavior
https://data.cdc.gov/api/views/k5bc-k3g8,survey
https://data.cdc.gov/api/views/k5bc-k3g8,youth-online
https://data.cdc.gov/api/views/k5bc-k3g8,yrbs
https://data.cdc.gov/api/views/k62p-6esq,dhds
https://data.cdc.gov/api/views/k62p-6esq,disability
https://data.cdc.gov/api/views/mpx5-t7tu,coronavirus
https://data.cdc.gov/api/views/mpx5-t7tu,covid-19
https://data.cdc.gov/api/views/mpx5-t7tu,death-rate
https://data.cdc.gov/api/views/mpx5-t7tu,deaths
https://data.cdc.gov/api/views/mpx5-t7tu,hhs-region
https://data.cdc.gov/api/views/mpx5-t7tu,mortality
https://data.cdc.gov/api/views/mpx5-t7tu,nchs
https://data.cdc.gov/api/views/mpx5-t7tu,nvss
https://data.cdc.gov/api/views/mpx5-t7tu,puerto-rico
https://data.cdc.gov/api/views/mpx5-t7tu,state
https://data.cdc.gov/api/views/mpx5-t7tu,united-states
https://data.cdc.gov/api/views/mqpe-3mce,v-safe
https://data.cdc.gov/api/views/mqpe-3mce,vaccine-safety
https://data.cdc.gov/api/views/mssc-ksj7,behaviors
https://data.cdc.gov/api/views/mssc-ksj7,county
https://data.cdc.gov/api/views/mssc-ksj7,gis
https://data.cdc.gov/api/views/mssc-ksj7,outcomes
https://data.cdc.gov/api/views/mssc-ksj7,places
https://data.cdc.gov/api/views/mssc-ksj7,prevalence
https://data.cdc.gov/api/views/mssc-ksj7,prevention
https://data.cdc.gov/api/views/mssc-ksj7,unhealthy
https://data.cdc.gov/api/views/muzy-jte6,all-causes
https://data.cdc.gov/api/views/muzy-jte6,alzheimer-disease
https://data.cdc.gov/api/views/muzy-jte6,cancer
https://data.cdc.gov/api/views/muzy-jte6,causes-of-death
https://data.cdc.gov/api/views/muzy-jte6,cerebrovascular-disease
https://data.cdc.gov/api/views/muzy-jte6,chronic-lower-respi...
https://data.cdc.gov/api/views/muzy-jte6,coronavirus
https://data.cdc.gov/api/views/muzy-jte6,covid-19
https://data.cdc.gov/api/views/muzy-jte6,deaths
https://data.cdc.gov/api/views/muzy-jte6,diabetes
https://data.cdc.gov/api/views/muzy-jte6,diseases-of-heart
https://data.cdc.gov/api/views/muzy-jte6,influenza
https://data.cdc.gov/api/views/muzy-jte6,kidney-disease
https://data.cdc.gov/api/views/muzy-jte6,mortality
https://data.cdc.gov/api/views/muzy-jte6,natural-cause
https://data.cdc.gov/api/views/muzy-jte6,nchs
https://data.cdc.gov/api/views/muzy-jte6,nvss
https://data.cdc.gov/api/views/muzy-jte6,pneumonia
https://data.cdc.gov/api/views/muzy-jte6,provisional
https://data.cdc.gov/api/views/muzy-jte6,puerto-rico
https://data.cdc.gov/api/views/muzy-jte6,respiratory-disease
https://data.cdc.gov/api/views/muzy-jte6,septicemia
https://data.cdc.gov/api/views/muzy-jte6,state
https://data.cdc.gov/api/views/muzy-jte6,united-states
https://data.cdc.gov/api/views/muzy-jte6,weekly
https://data.cdc.gov/api/views/n44h-hy2j,500-cities
https://data.cdc.gov/api/views/n44h-hy2j,boundaries
https://data.cdc.gov/api/views/n44h-hy2j,city
https://data.cdc.gov/api/views/n44h-hy2j,shapefile
https://data.cdc.gov/api/views/nt65-c7a7,injury
https://data.cdc.gov/api/views/nt65-c7a7,mortality
https://data.cdc.gov/api/views/nt65-c7a7,nchs
https://data.cdc.gov/api/views/nt65-c7a7,united-states
https://data.cdc.gov/api/views/pxpe-pgrg,global
https://data.cdc.gov/api/views/pxpe-pgrg,gshs
https://data.cdc.gov/api/views/pxpe-pgrg,risk-behavior
https://data.cdc.gov/api/views/pxpe-pgrg,student-health
https://data.cdc.gov/api/views/pxpe-pgrg,survey
https://data.cdc.gov/api/views/pxpe-pgrg,youth-online
https://data.cdc.gov/api/views/r8kw-7aab,all-causes
https://data.cdc.gov/api/views/r8kw-7aab,coronavirus
https://data.cdc.gov/api/views/r8kw-7aab,covid-19
https://data.cdc.gov/api/views/r8kw-7aab,deaths
https://data.cdc.gov/api/views/r8kw-7aab,influenza
https://data.cdc.gov/api/views/r8kw-7aab,monthly
https://data.cdc.gov/api/views/r8kw-7aab,mortality
https://data.cdc.gov/api/views/r8kw-7aab,nchs
https://data.cdc.gov/api/views/r8kw-7aab,nvss
https://data.cdc.gov/api/views/r8kw-7aab,pneumonia
https://data.cdc.gov/api/views/r8kw-7aab,provisional
https://data.cdc.gov/api/views/r8kw-7aab,puerto-rico
https://data.cdc.gov/api/views/r8kw-7aab,state
https://data.cdc.gov/api/views/r8kw-7aab,united-states
https://data.cdc.gov/api/views/r8kw-7aab,weekly
https://data.cdc.gov/api/views/r8kw-7aab,yearly
https://data.cdc.gov/api/views/r9nv-zxge,linked-mortality-files
https://data.cdc.gov/api/views/r9nv-zxge,nchs-surveys
https://data.cdc.gov/api/views/r9nv-zxge,public-use-files
https://data.cdc.gov/api/views/r9nv-zxge,research-data-center
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-access-to-health-care
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-civid-participation
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-crime-violence
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-early-childhood
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-employment
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-environmental
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-food-access
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-food-insecurity
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-health-literacy
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-high-school
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-higher-education
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-housing-quality
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-housing-stability
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-language
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-poverty-income
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-social-emotional
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-source-of-health-care
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-transportation
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-use-of-health-care
https://data.cdc.gov/api/views/r9nv-zxge,sdoh-workplace
https://data.cdc.gov/api/views/rdmq-nq56,coronavirus
https://data.cdc.gov/api/views/rdmq-nq56,covid19
https://data.cdc.gov/api/views/rdmq-nq56,ed
https://data.cdc.gov/api/views/rdmq-nq56,emergency-department
https://data.cdc.gov/api/views/rdmq-nq56,flu
https://data.cdc.gov/api/views/rdmq-nq56,influenza
https://data.cdc.gov/api/views/rdmq-nq56,national-syndromic-...
https://data.cdc.gov/api/views/rdmq-nq56,ncird
https://data.cdc.gov/api/views/rdmq-nq56,nssp
https://data.cdc.gov/api/views/rdmq-nq56,ophdst
https://data.cdc.gov/api/views/rdmq-nq56,respiratory-syncytial-virus
https://data.cdc.gov/api/views/rdmq-nq56,respiratory-virus-response
https://data.cdc.gov/api/views/rdmq-nq56,rsv
https://data.cdc.gov/api/views/rdmq-nq56,rvr
https://data.cdc.gov/api/views/sd8v-uq83,behaviors
https://data.cdc.gov/api/views/sd8v-uq83,brfss
https://data.cdc.gov/api/views/sd8v-uq83,city
https://data.cdc.gov/api/views/sd8v-uq83,disability
https://data.cdc.gov/api/views/sd8v-uq83,health
https://data.cdc.gov/api/views/sd8v-uq83,outcomes
https://data.cdc.gov/api/views/sd8v-uq83,place
https://data.cdc.gov/api/views/sd8v-uq83,places
https://data.cdc.gov/api/views/sd8v-uq83,prevalence
https://data.cdc.gov/api/views/sd8v-uq83,prevention
https://data.cdc.gov/api/views/sd8v-uq83,risk
https://data.cdc.gov/api/views/sd8v-uq83,status
https://data.cdc.gov/api/views/ss2j-8ajj,deaths
https://data.cdc.gov/api/views/ss2j-8ajj,life-expectancy
https://data.cdc.gov/api/views/ss2j-8ajj,mortality
https://data.cdc.gov/api/views/ss2j-8ajj,nchs
https://data.cdc.gov/api/views/ss2j-8ajj,nvss
https://data.cdc.gov/api/views/ss2j-8ajj,sex
https://data.cdc.gov/api/views/ss2j-8ajj,state
https://data.cdc.gov/api/views/ss2j-8ajj,united-states
https://data.cdc.gov/api/views/swc5-untb,behaviors
https://data.cdc.gov/api/views/swc5-untb,brfss
https://data.cdc.gov/api/views/swc5-untb,county
https://data.cdc.gov/api/views/swc5-untb,disability
https://data.cdc.gov/api/views/swc5-untb,health
https://data.cdc.gov/api/views/swc5-untb,outcomes
https://data.cdc.gov/api/views/swc5-untb,places
https://data.cdc.gov/api/views/swc5-untb,prevalence
https://data.cdc.gov/api/views/swc5-untb,prevention
https://data.cdc.gov/api/views/swc5-untb,risk
https://data.cdc.gov/api/views/swc5-untb,status
https://data.cdc.gov/api/views/tdbk-8ubw,blind
https://data.cdc.gov/api/views/tdbk-8ubw,cataract
https://data.cdc.gov/api/views/tdbk-8ubw,diabetes
https://data.cdc.gov/api/views/tdbk-8ubw,glaucoma
https://data.cdc.gov/api/views/tdbk-8ubw,nhanes
https://data.cdc.gov/api/views/tdbk-8ubw,service-utilization
https://data.cdc.gov/api/views/tdbk-8ubw,vision-exam-measures
https://data.cdc.gov/api/views/tdbk-8ubw,visual-acuity
https://data.cdc.gov/api/views/tdbk-8ubw,visual-function
https://data.cdc.gov/api/views/th8y-thx5,cardiovascular
https://data.cdc.gov/api/views/th8y-thx5,cardiovascular-disease
https://data.cdc.gov/api/views/th8y-thx5,counties
https://data.cdc.gov/api/views/th8y-thx5,county
https://data.cdc.gov/api/views/th8y-thx5,heart
https://data.cdc.gov/api/views/th8y-thx5,heart-disease
https://data.cdc.gov/api/views/twtn-mxqy,health
https://data.cdc.gov/api/views/twtn-mxqy,principal
https://data.cdc.gov/api/views/twtn-mxqy,profiles
https://data.cdc.gov/api/views/twtn-mxqy,school
https://data.cdc.gov/api/views/twtn-mxqy,school-health
https://data.cdc.gov/api/views/twtn-mxqy,survey
https://data.cdc.gov/api/views/twtn-mxqy,teacher
https://data.cdc.gov/api/views/twtn-mxqy,youth
https://data.cdc.gov/api/views/v5gm-kvkn,adults
https://data.cdc.gov/api/views/v5gm-kvkn,children
https://data.cdc.gov/api/views/v5gm-kvkn,death-rates
https://data.cdc.gov/api/views/v5gm-kvkn,drug-overdose
https://data.cdc.gov/api/views/v5gm-kvkn,health-care-coverage
https://data.cdc.gov/api/views/v5gm-kvkn,health-conditions
https://data.cdc.gov/api/views/v5gm-kvkn,health-united-states
https://data.cdc.gov/api/views/v5gm-kvkn,heath-care-access
https://data.cdc.gov/api/views/v5gm-kvkn,leading-causes-of-death
https://data.cdc.gov/api/views/v5gm-kvkn,life-expectancy
https://data.cdc.gov/api/views/v5gm-kvkn,obesity
https://data.cdc.gov/api/views/v5gm-kvkn,resources
https://data.cdc.gov/api/views/v5gm-kvkn,substance-use
https://data.cdc.gov/api/views/vba9-s8jp,adolescents
https://data.cdc.gov/api/views/vba9-s8jp,dnpao
https://data.cdc.gov/api/views/vba9-s8jp,fruit
https://data.cdc.gov/api/views/vba9-s8jp,obesity
https://data.cdc.gov/api/views/vba9-s8jp,overweight
https://data.cdc.gov/api/views/vba9-s8jp,physical-activity
https://data.cdc.gov/api/views/vba9-s8jp,soda
https://data.cdc.gov/api/views/vba9-s8jp,tv
https://data.cdc.gov/api/views/vba9-s8jp,vegetables
https://data.cdc.gov/api/views/vba9-s8jp,yrbss
https://data.cdc.gov/api/views/vbim-akqf,cases
https://data.cdc.gov/api/views/vbim-akqf,coronavirus
https://data.cdc.gov/api/views/vbim-akqf,covid
https://data.cdc.gov/api/views/vbim-akqf,covid-19
https://data.cdc.gov/api/views/vbim-akqf,covid19
https://data.cdc.gov/api/views/vbim-akqf,surveillance
https://data.cdc.gov/api/views/vh55-3he6,flu-vaccination
https://data.cdc.gov/api/views/vh55-3he6,immunization
https://data.cdc.gov/api/views/vh55-3he6,influenza
https://data.cdc.gov/api/views/vh55-3he6,influenza-coverage
https://data.cdc.gov/api/views/vh55-3he6,vaccination
https://data.cdc.gov/api/views/vh55-3he6,vaccination-coverage
https://data.cdc.gov/api/views/vh55-3he6,vaxviews
https://data.cdc.gov/api/views/vutr-sfkh,cardiovascular
https://data.cdc.gov/api/views/vutr-sfkh,cardiovascular-disease
https://data.cdc.gov/api/views/vutr-sfkh,cerebrovascular-disease
https://data.cdc.gov/api/views/vutr-sfkh,counties
https://data.cdc.gov/api/views/vutr-sfkh,county
https://data.cdc.gov/api/views/vutr-sfkh,stroke
https://data.cdc.gov/api/views/w9j2-ggv5,death-rates
https://data.cdc.gov/api/views/w9j2-ggv5,life-expectancy
https://data.cdc.gov/api/views/w9j2-ggv5,mortality
https://data.cdc.gov/api/views/w9j2-ggv5,nchs
https://data.cdc.gov/api/views/w9j2-ggv5,united-states
https://data.cdc.gov/api/views/x9gk-5huc,2022
https://data.cdc.gov/api/views/x9gk-5huc,nndss
https://data.cdc.gov/api/views/x9gk-5huc,wonder
https://data.cdc.gov/api/views/xkb8-kh2a,cocaine
https://data.cdc.gov/api/views/xkb8-kh2a,deaths
https://data.cdc.gov/api/views/xkb8-kh2a,drug
https://data.cdc.gov/api/views/xkb8-kh2a,drug-overdose
https://data.cdc.gov/api/views/xkb8-kh2a,heroin
https://data.cdc.gov/api/views/xkb8-kh2a,methadone
https://data.cdc.gov/api/views/xkb8-kh2a,monthly
https://data.cdc.gov/api/views/xkb8-kh2a,mortality
https://data.cdc.gov/api/views/xkb8-kh2a,nchs
https://data.cdc.gov/api/views/xkb8-kh2a,nvss
https://data.cdc.gov/api/views/xkb8-kh2a,opiate
https://data.cdc.gov/api/views/xkb8-kh2a,opioid
https://data.cdc.gov/api/views/xkb8-kh2a,provisional
https://data.cdc.gov/api/views/xkb8-kh2a,psychostimulants
https://data.cdc.gov/api/views/xkb8-kh2a,state
https://data.cdc.gov/api/views/xkb8-kh2a,united-states
https://data.cdc.gov/api/views/xkb8-kh2a,vsrr
https://data.cdc.gov/api/views/xt86-xqxz,african-americans
https://data.cdc.gov/api/views/xt86-xqxz,age
https://data.cdc.gov/api/views/xt86-xqxz,continental-populat...
